dataset,split,model,threshold_probability,tp,fp,tn,fn,net_benefit,net_benefit_treat_all,net_benefit_treat_none,better_than_treat_all,better_than_treat_none,candidate_note,test_set_used_for_selection,best_model_at_threshold,rank_model_only_at_threshold
heloc,heldout_test_diagnostic,Best literature reproduction model,0.65,614,163,784,414,0.15761301989150087,-0.36998191681736003,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Pareto probability ranking,6
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.65,713,214,733,315,0.15978300180831825,-0.36998191681736003,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,5
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.65,622,151,796,406,0.17294755877034354,-0.36998191681736003,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.65,589,140,807,439,0.16658227848101265,-0.36998191681736003,0.0,True,True,,False,SCRE-Pareto probability ranking,2
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.66,577,137,810,451,0.1574981384959047,-0.4102755026061059,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,3
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.66,573,139,808,455,0.1535070737155622,-0.4102755026061059,0.0,True,True,,False,SCRE-Pareto probability ranking,5
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.66,577,137,810,451,0.1574981384959047,-0.4102755026061059,0.0,True,True,,False,SCRE-Pareto probability ranking,3
heloc,heldout_test_diagnostic,Best literature reproduction model,0.66,573,139,808,455,0.1535070737155622,-0.4102755026061059,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Pareto probability ranking,5
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.66,696,206,741,332,0.14993298585256887,-0.4102755026061059,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.66,600,144,803,428,0.16226358897989573,-0.4102755026061059,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.66,588,139,808,440,0.16110201042442293,-0.4102755026061059,0.0,True,True,,False,SCRE-Pareto probability ranking,2
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.67,559,126,821,469,0.1535097813578826,-0.4530111238972001,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best EBM/monotonic model: EBM,2
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.67,568,139,808,460,0.14470272343690063,-0.4530111238972001,0.0,True,True,,False,Best EBM/monotonic model: EBM,5
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.67,559,126,821,469,0.1535097813578826,-0.4530111238972001,0.0,True,True,,False,Best EBM/monotonic model: EBM,2
heloc,heldout_test_diagnostic,Best literature reproduction model,0.67,568,139,808,460,0.14470272343690063,-0.4530111238972001,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,Best EBM/monotonic model: EBM,5
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.67,680,196,751,348,0.14281549673954733,-0.4530111238972001,0.0,True,True,weights renormalized over available components,False,Best EBM/monotonic model: EBM,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.67,576,135,812,452,0.15286536248561564,-0.4530111238972001,0.0,True,True,weights renormalized over available components,False,Best EBM/monotonic model: EBM,4
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.67,588,138,809,440,0.15585730724971228,-0.4530111238972001,0.0,True,True,,False,Best EBM/monotonic model: EBM,1
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.68,540,122,825,488,0.14215189873417722,-0.49841772151898756,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best EBM/monotonic model: EBM,3
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.68,565,135,812,463,0.14082278481012658,-0.49841772151898756,0.0,True,True,,False,Best EBM/monotonic model: EBM,5
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.68,540,122,825,488,0.14215189873417722,-0.49841772151898756,0.0,True,True,,False,Best EBM/monotonic model: EBM,3
heloc,heldout_test_diagnostic,Best literature reproduction model,0.68,565,135,812,463,0.14082278481012658,-0.49841772151898756,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,Best EBM/monotonic model: EBM,5
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.68,666,188,759,362,0.13493670886075942,-0.49841772151898756,0.0,True,True,weights renormalized over available components,False,Best EBM/monotonic model: EBM,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.68,557,128,819,471,0.14430379746835442,-0.49841772151898756,0.0,True,True,weights renormalized over available components,False,Best EBM/monotonic model: EBM,2
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.68,586,138,809,442,0.14822784810126577,-0.49841772151898756,0.0,True,True,,False,Best EBM/monotonic model: EBM,1
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.69,520,111,836,508,0.13819518170681916,-0.5467537770518576,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best EBM/monotonic model: EBM,3
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.69,547,126,821,481,0.13496120865659456,-0.5467537770518576,0.0,True,True,,False,Best EBM/monotonic model: EBM,6
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.69,520,111,836,508,0.13819518170681916,-0.5467537770518576,0.0,True,True,,False,Best EBM/monotonic model: EBM,3
heloc,heldout_test_diagnostic,Best literature reproduction model,0.69,547,126,821,481,0.13496120865659456,-0.5467537770518576,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,Best EBM/monotonic model: EBM,6
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.69,649,170,777,379,0.13701919150673753,-0.5467537770518576,0.0,True,True,weights renormalized over available components,False,Best EBM/monotonic model: EBM,5
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.69,543,118,829,485,0.14195181706819116,-0.5467537770518576,0.0,True,True,weights renormalized over available components,False,Best EBM/monotonic model: EBM,2
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.69,475,85,862,553,0.14471212739893838,-0.5467537770518576,0.0,True,True,,False,Best EBM/monotonic model: EBM,1
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.7,505,102,845,523,0.1351898734177215,-0.5983122362869198,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best EBM/monotonic model: EBM,3
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.7,533,119,828,495,0.12928270042194093,-0.5983122362869198,0.0,True,True,,False,Best EBM/monotonic model: EBM,6
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.7,505,102,845,523,0.1351898734177215,-0.5983122362869198,0.0,True,True,,False,Best EBM/monotonic model: EBM,3
heloc,heldout_test_diagnostic,Best literature reproduction model,0.7,533,119,828,495,0.12928270042194093,-0.5983122362869198,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,Best EBM/monotonic model: EBM,6
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.7,632,160,787,396,0.13097046413502111,-0.5983122362869198,0.0,True,True,weights renormalized over available components,False,Best EBM/monotonic model: EBM,5
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.7,526,107,840,502,0.139915611814346,-0.5983122362869198,0.0,True,True,weights renormalized over available components,False,Best EBM/monotonic model: EBM,2
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.7,475,85,862,553,0.14008438818565402,-0.5983122362869198,0.0,True,True,,False,Best EBM/monotonic model: EBM,1
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.71,495,97,850,533,0.1303884766477521,-0.6534264513312964,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best EBM/monotonic model: EBM,2
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.71,515,110,837,513,0.12439982540375383,-0.6534264513312964,0.0,True,True,,False,Best EBM/monotonic model: EBM,5
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.71,495,97,850,533,0.1303884766477521,-0.6534264513312964,0.0,True,True,,False,Best EBM/monotonic model: EBM,2
heloc,heldout_test_diagnostic,Best literature reproduction model,0.71,515,110,837,513,0.12439982540375383,-0.6534264513312964,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,Best EBM/monotonic model: EBM,5
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.71,604,151,796,424,0.1186381492797905,-0.6534264513312964,0.0,True,True,weights renormalized over available components,False,Best EBM/monotonic model: EBM,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.71,502,101,846,526,0.12897424705368835,-0.6534264513312964,0.0,True,True,weights renormalized over available components,False,Best EBM/monotonic model: EBM,4
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.71,475,85,862,553,0.1351374945438673,-0.6534264513312964,0.0,True,True,,False,Best EBM/monotonic model: EBM,1
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.72,475,88,859,553,0.12593128390596747,-0.7124773960216997,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best EBM/monotonic model: EBM,2
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.72,496,103,844,532,0.11703435804701631,-0.7124773960216997,0.0,True,True,,False,Best EBM/monotonic model: EBM,5
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.72,475,88,859,553,0.12593128390596747,-0.7124773960216997,0.0,True,True,,False,Best EBM/monotonic model: EBM,2
heloc,heldout_test_diagnostic,Best literature reproduction model,0.72,496,103,844,532,0.11703435804701631,-0.7124773960216997,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,Best EBM/monotonic model: EBM,5
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.72,586,139,808,442,0.11573236889692584,-0.7124773960216997,0.0,True,True,weights renormalized over available components,False,Best EBM/monotonic model: EBM,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.72,486,95,852,542,0.1223869801084991,-0.7124773960216997,0.0,True,True,weights renormalized over available components,False,Best EBM/monotonic model: EBM,4
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.72,475,85,862,553,0.12983725135623872,-0.7124773960216997,0.0,True,True,,False,Best EBM/monotonic model: EBM,1
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.73,457,83,864,571,0.11776840131270513,-0.7759024847632441,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best EBM/monotonic model: EBM,3
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.73,488,100,847,540,0.1101922175339897,-0.7759024847632441,0.0,True,True,,False,Best EBM/monotonic model: EBM,5
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.73,457,83,864,571,0.11776840131270513,-0.7759024847632441,0.0,True,True,,False,Best EBM/monotonic model: EBM,3
heloc,heldout_test_diagnostic,Best literature reproduction model,0.73,488,100,847,540,0.1101922175339897,-0.7759024847632441,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,Best EBM/monotonic model: EBM,5
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.73,565,129,818,463,0.109479606188467,-0.7759024847632441,0.0,True,True,weights renormalized over available components,False,Best EBM/monotonic model: EBM,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.73,463,84,863,565,0.11943741209563996,-0.7759024847632441,0.0,True,True,weights renormalized over available components,False,Best EBM/monotonic model: EBM,2
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.73,475,85,862,553,0.1241443975621191,-0.7759024847632441,0.0,True,True,,False,Best EBM/monotonic model: EBM,1
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.74,440,71,876,588,0.12046738072054528,-0.8442064264849074,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,V2 final locked policy ranking; Best Scorecard probability ranking,1
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.74,478,94,853,550,0.10656280428432327,-0.8442064264849074,0.0,True,True,,False,V2 final locked policy ranking; Best Scorecard probability ranking,5
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.74,440,71,876,588,0.12046738072054528,-0.8442064264849074,0.0,True,True,,False,V2 final locked policy ranking; Best Scorecard probability ranking,1
heloc,heldout_test_diagnostic,Best literature reproduction model,0.74,478,94,853,550,0.10656280428432327,-0.8442064264849074,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,V2 final locked policy ranking; Best Scorecard probability ranking,5
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.74,542,118,829,486,0.10438169425511198,-0.8442064264849074,0.0,True,True,weights renormalized over available components,False,V2 final locked policy ranking; Best Scorecard probability ranking,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.74,445,77,870,583,0.11435248296007791,-0.8442064264849074,0.0,True,True,weights renormalized over available components,False,V2 final locked policy ranking; Best Scorecard probability ranking,4
